2008-03-21	17:41:15.202064	M15	ON
2008-03-21	17:41:17.806893	M15	OFF
2008-03-21	17:41:20.166722	M15	ON
2008-03-21	17:41:22.705552	M15	OFF
2008-03-21	17:41:38.25042	M15	ON
2008-03-21	17:41:42.45909	M15	OFF
2008-03-21	17:42:33.474391	M15	ON
2008-03-21	17:42:34.711344	M15	OFF
2008-03-21	17:42:40.694909	M15	ON
2008-03-21	17:42:43.615704	M15	OFF
2008-03-21	17:42:45.769527	M15	ON
2008-03-21	17:42:47.959411	M15	OFF
2008-03-21	17:42:58.6264	M15	ON
2008-03-21	17:43:00.373486	M15	OFF
2008-03-21	17:43:00.728407	M15	ON
2008-03-21	17:43:03.492263	M15	OFF
2008-03-21	17:43:06.630099	M15	ON
2008-03-21	17:43:10.7577	M15	OFF
2008-03-21	17:43:14.646432	M15	ON
2008-03-21	17:43:16.407339	M15	OFF
2008-03-21	17:43:29.99442	M15	ON
2008-03-21	17:43:30.454382	M15	OFF
2008-03-21	17:43:33.121146	M15	ON
2008-03-21	17:43:36.387065	M15	OFF
2008-03-21	17:43:48.68003	M15	ON
2008-03-21	17:43:52.285903	M15	OFF
2008-03-21	17:43:57.365369	M15	ON
2008-03-21	17:44:01.52712	M15	OFF
2008-03-21	17:44:05.934762	M15	ON
2008-03-21	17:44:07.798617	M15	OFF
2008-03-21	17:44:08.544575	M15	ON
2008-03-21	17:44:11.456415	M15	OFF
2008-03-21	17:44:16.622008	M15	ON
2008-03-21	17:44:24.951417	M15	OFF
2008-03-21	17:44:25.755415	M15	ON
2008-03-21	17:44:26.972254	M15	OFF
2008-03-21	17:44:28.369141	M15	ON
2008-03-21	17:44:32.17088	M15	OFF
2008-03-21	17:44:55.542202	M15	ON
2008-03-21	17:44:57.578112	M15	OFF
2008-03-21	17:44:58.479984	M15	ON
2008-03-21	17:45:01.266777	M15	OFF
2008-03-21	17:45:11.361104	M15	ON
2008-03-21	17:45:13.928883	M15	OFF
2008-03-21	17:45:18.940537	M15	ON
2008-03-21	17:45:22.26287	M15	OFF
2008-03-21	17:45:23.610169	M15	ON
2008-03-21	17:45:31.455625	M15	OFF
2008-03-21	17:45:39.63151	M15	ON
2008-03-21	17:45:42.480843	M15	OFF
2008-03-21	17:46:12.94566	M15	ON
2008-03-21	17:46:18.89923	M15	OFF
2008-03-21	17:46:24.277824	M15	ON
2008-03-21	17:46:29.170481	M15	OFF
2008-03-21	17:46:45.87378	M15	ON
2008-03-21	17:46:47.513175	M15	OFF
2008-03-21	17:46:48.319171	M15	ON
2008-03-21	17:46:54.75698	M15	OFF
2008-03-21	17:47:14.470211	M15	ON
2008-03-21	17:47:17.686041	M15	OFF
2008-03-21	17:47:19.502901	M15	ON
2008-03-21	17:47:22.239712	M15	OFF
2008-03-21	17:48:01.617857	M15	ON
2008-03-21	17:48:06.435498	M15	OFF
2008-03-21	18:20:50.6545	M15	ON
2008-03-21	18:20:54.619102	M15	OFF
2008-03-21	18:20:58.776811	M15	ON
2008-03-21	18:21:06.306263	M15	OFF
2008-03-21	18:21:09.278042	M15	ON
2008-03-21	18:21:12.887762	M15	OFF
2008-03-21	18:21:27.828688	M15	ON
2008-03-21	18:21:30.870489	M15	OFF
2008-03-21	18:23:01.804002	M15	ON
2008-03-21	18:23:03.730873	M15	OFF
2008-03-21	18:23:07.403611	M15	ON
2008-03-21	18:23:12.37224	M15	OFF
2008-03-21	18:23:13.5154	M15	ON
2008-03-21	18:23:15.861948	M15	OFF
2008-03-21	18:23:26.880138	M15	ON
2008-03-21	18:23:32.215753	M15	OFF
2008-03-21	18:23:35.403583	M15	ON
2008-03-21	18:23:46.52736	M15	OFF
2008-03-21	18:23:53.234244	M15	ON
2008-03-21	18:23:59.614791	M15	OFF
2008-03-21	18:24:00.208735	M15	ON
2008-03-21	18:24:02.443604	M15	OFF
2008-03-21	18:24:09.39134	M15	ON
2008-03-21	18:24:11.38496	M15	ON
2008-03-21	18:24:11.85992	M15	OFF
2008-03-21	18:24:16.343591	M15	OFF
2008-03-21	18:24:16.511593	M15	ON
2008-03-21	18:24:20.412299	M15	OFF
2008-03-21	18:24:24.623051	M15	ON
2008-03-21	18:24:31.880461	M15	OFF
2008-03-21	18:24:48.343298	M15	ON
2008-03-21	18:24:54.390829	M15	OFF
2008-03-21	18:26:05.600774	M15	ON
2008-03-21	18:26:11.554323	M15	OFF
2008-03-21	18:26:18.591858	M15	ON
2008-03-21	18:26:28.397104	M15	OFF
2008-03-21	18:26:30.742966	M15	ON
2008-03-21	18:26:36.67564	M15	OFF
2008-03-21	18:26:51.828407	M15	ON
2008-03-21	18:26:54.60264	M15	OFF
2008-03-21	18:27:04.713461	M15	ON
2008-03-21	18:27:07.383301	M15	OFF
2008-03-21	18:27:18.679522	M15	ON
2008-03-21	18:27:24.46109	M15	OFF
2008-03-21	18:27:35.100368	M15	ON
2008-03-21	18:27:43.579724	M15	OFF
2008-03-21	18:27:46.613537	M15	ON
2008-03-21	18:27:49.60341	M15	OFF
2008-03-21	18:55:27.589279	M15	ON
2008-03-21	18:55:31.476045	M15	OFF
2008-03-21	18:55:42.823208	M15	ON
2008-03-21	18:55:45.95898	M15	OFF
2008-03-21	18:56:21.77502	M15	ON
2008-03-21	18:56:23.742264	M15	OFF
2008-03-21	18:56:41.661966	M15	ON
2008-03-21	18:56:44.949758	M15	OFF
2008-03-21	18:57:04.661379	M15	ON
2008-03-21	18:57:05.655373	M15	OFF
2008-03-21	18:57:10.994356	M15	ON
2008-03-21	18:57:16.86648	M15	OFF
2008-03-21	18:57:36.40124	M15	ON
2008-03-21	18:57:38.242944	M15	OFF
2008-03-21	18:57:39.208883	M15	ON
2008-03-21	18:57:42.650582	M15	OFF
2008-03-21	18:58:09.616688	M15	ON
2008-03-21	18:58:11.576496	M15	OFF
2008-03-21	18:58:14.908281	M15	ON
2008-03-21	18:58:17.96096	M15	OFF
2008-03-21	18:59:33.519665	M15	ON
2008-03-21	18:59:36.871408	M15	OFF
2008-03-21	18:59:39.847174	M15	ON
2008-03-21	18:59:47.991588	M15	OFF
2008-03-21	19:00:04.295421	M15	ON
2008-03-21	19:00:07.82224	M15	OFF
2008-03-21	19:00:08.786097	M15	ON
2008-03-21	19:00:14.205753	M15	OFF
2008-03-21	19:00:41.955723	M15	ON
2008-03-21	19:00:47.25134	M15	OFF
2008-03-21	19:01:01.368369	M15	ON
2008-03-21	19:01:05.275024	M15	OFF
2008-03-21	19:01:16.4027	M15	ON
2008-03-21	19:01:20.202028	M15	OFF
2008-03-21	19:01:43.788289	M15	ON
2008-03-21	19:01:47.309	M15	OFF
2008-03-21	19:02:22.156508	M15	ON
2008-03-21	19:02:24.239422	M15	OFF
2008-03-21	19:02:26.24231	M15	ON
2008-03-21	19:02:28.31132	M15	OFF
2008-03-21	19:02:54.989184	M15	ON
2008-03-21	19:02:58.196146	M15	OFF
2008-03-21	19:03:49.923279	M15	ON
2008-03-21	19:03:52.329109	M15	OFF
2008-03-21	19:04:05.959125	M15	ON
2008-03-21	19:04:08.15999	M15	OFF
2008-03-21	19:04:57.13042	M15	ON
2008-03-21	19:05:02.653998	M15	OFF
2008-03-21	19:05:09.206566	M15	ON
2008-03-21	19:05:15.773088	M15	OFF
2008-03-21	19:05:48.176748	M15	ON
2008-03-21	19:05:50.192618	M15	OFF
2008-03-21	19:05:52.13491	M15	ON
2008-03-21	19:05:56.893168	M15	OFF
2008-03-21	19:05:57.694069	M15	ON
2008-03-21	19:05:59.694968	M15	OFF
2008-03-21	19:06:20.456437	M15	ON
2008-03-21	19:06:25.410123	M15	OFF
2008-03-21	19:06:31.849653	M15	ON
2008-03-21	19:06:37.27021	M15	OFF
2008-03-21	19:06:45.113679	M15	ON
2008-03-21	19:06:48.611429	M15	OFF
2008-03-21	19:06:52.363124	M15	ON
2008-03-21	19:06:56.208885	M15	OFF
2008-03-21	19:07:41.991579	M15	ON
2008-03-21	19:07:45.480312	M15	OFF
2008-03-21	19:07:45.962303	M15	ON
2008-03-21	19:07:48.684117	M15	OFF
2008-03-21	19:08:02.850055	M15	ON
2008-03-21	19:08:04.140987	M15	OFF
2008-03-21	19:09:05.22759	M15	ON
2008-03-21	19:09:07.773378	M15	OFF
2008-03-21	19:09:13.225034	M15	ON
2008-03-21	19:09:16.999795	M15	OFF
2008-03-21	19:09:21.60445	M15	ON
2008-03-21	19:09:23.69229	M15	OFF
2008-03-21	19:09:34.424521	M15	ON
2008-03-21	19:09:37.11533	M15	OFF
2008-03-21	19:09:45.145775	M15	ON
2008-03-21	19:09:51.497354	M15	OFF
2008-03-21	19:09:53.189178	M15	ON
2008-03-21	19:09:55.309046	M15	OFF
2008-03-21	19:14:55.960463	M15	ON
2008-03-21	19:14:58.794198	M15	OFF
2008-03-21	19:46:01.573401	M15	ON
2008-03-21	19:46:03.750258	M15	OFF
2008-03-21	19:56:26.315492	M15	ON
2008-03-21	19:56:28.93366	M15	OFF
2008-03-21	19:57:08.455492	M15	ON
2008-03-21	19:57:11.892239	M15	OFF
2008-03-22	10:04:45.496258	M15	ON
2008-03-22	10:04:47.566144	M15	OFF
2008-03-22	10:39:02.343991	M15	ON
2008-03-22	10:39:04.27931	M15	OFF
2008-03-22	10:42:35.239637	M15	ON
2008-03-22	10:42:37.63748	M15	OFF
2008-03-22	12:52:31.737379	M15	ON
2008-03-22	12:52:32.933262	M15	OFF
2008-03-22	12:52:52.879872	M15	ON
2008-03-22	12:52:54.842701	M15	OFF
2008-03-22	13:25:40.581836	M15	ON
2008-03-22	13:25:43.623636	M15	OFF
2008-03-22	13:29:15.540339	M15	ON
2008-03-22	13:29:17.519205	M15	OFF
2008-03-22	13:29:36.663773	M15	ON
2008-03-22	13:29:38.733672	M15	OFF
2008-03-22	13:30:40.503235	M15	ON
2008-03-22	13:30:43.95398	M15	OFF
2008-03-22	13:30:55.78184	M15	ON
2008-03-22	13:30:57.188994	M15	OFF
2008-03-22	14:02:11.362751	M15	ON
2008-03-22	14:02:13.411604	M15	OFF
2008-03-22	14:03:01.23017	M15	ON
2008-03-22	14:03:04.4029	M15	OFF
2008-03-22	15:05:43.698571	M15	ON
2008-03-22	15:05:44.866526	M15	OFF
2008-03-22	15:32:57.626621	M15	ON
2008-03-22	15:33:00.8644	M15	OFF
2008-03-22	15:35:39.347977	M15	ON
2008-03-22	15:35:42.635769	M15	OFF
2008-03-22	15:42:11.652645	M15	ON
2008-03-22	15:42:13.7535	M15	OFF
2008-03-22	16:09:17.977271	M15	ON
2008-03-22	16:09:19.232236	M15	OFF
2008-03-22	16:12:40.405703	M15	ON
2008-03-22	16:12:43.317506	M15	OFF
2008-03-22	16:39:37.715059	M15	ON
2008-03-22	16:39:39.656897	M15	OFF
2008-03-22	16:41:46.34772	M15	ON
2008-03-22	16:41:48.551596	M15	OFF
2008-03-22	16:54:07.102296	M15	ON
2008-03-22	16:54:08.306271	M15	OFF
2008-03-22	17:15:58.657825	M15	ON
2008-03-22	17:16:01.933539	M15	OFF
2008-03-22	17:30:23.7764	M15	ON
2008-03-22	17:30:26.437248	M15	OFF
2008-03-22	17:53:57.712671	M15	ON
2008-03-22	17:53:59.591518	M15	OFF
2008-03-22	17:54:08.446878	M15	ON
2008-03-22	17:54:10.386739	M15	OFF
2008-03-22	20:08:14.337419	M15	ON
2008-03-22	20:08:18.191161	M15	OFF
2008-03-24	06:54:46.283847	M15	ON
2008-03-24	06:54:48.499699	M15	OFF
2008-03-24	06:54:56.839107	M15	ON
2008-03-24	06:55:02.377679	M15	OFF
2008-03-24	07:00:26.265367	M15	ON
2008-03-24	07:00:29.922056	M15	OFF
2008-03-24	07:01:09.2208	M15	ON
2008-03-24	07:01:11.86403	M15	OFF
2008-03-24	07:04:19.82152	M15	ON
2008-03-24	07:04:24.503167	M15	OFF
2008-03-24	07:04:57.802755	M15	ON
2008-03-24	07:04:59.827608	M15	OFF
2008-03-24	07:04:59.965634	M15	ON
2008-03-24	07:05:06.3169	M15	OFF
2008-03-24	11:10:34.840155	M15	ON
2008-03-24	11:10:38.20491	M15	OFF
2008-03-24	11:10:57.515567	M15	ON
2008-03-24	11:11:01.162248	M15	OFF
2008-03-24	11:11:03.893053	M15	ON
2008-03-24	11:11:07.61677	M15	OFF
2008-03-24	11:11:10.393675	M15	ON
2008-03-24	11:11:14.583303	M15	OFF
2008-03-24	11:11:19.915935	M15	ON
2008-03-24	11:11:22.108778	M15	OFF
2008-03-24	11:12:02.199851	M15	ON
2008-03-24	11:12:04.348654	M15	OFF
2008-03-24	11:12:08.148419	M15	ON
2008-03-24	11:12:10.58325	M15	OFF
2008-03-24	11:12:12.442102	M15	ON
2008-03-24	11:12:16.326825	M15	OFF
2008-03-24	11:46:30.272829	M15	ON
2008-03-24	11:46:34.292493	M15	OFF
2008-03-24	11:52:28.673027	M15	ON
2008-03-24	11:52:30.575879	M15	OFF
2008-03-24	12:55:59.23667	M15	ON
2008-03-24	12:56:02.305447	M15	OFF
2008-03-24	13:20:54.529928	M15	ON
2008-03-24	13:20:57.71866	M15	OFF
2008-03-24	13:20:58.603605	M15	ON
2008-03-24	13:21:01.99938	M15	OFF
2008-03-24	13:26:01.361858	M15	ON
2008-03-24	13:26:04.609571	M15	OFF
2008-03-24	13:26:23.365226	M15	ON
2008-03-24	13:26:29.943732	M15	OFF
2008-03-24	13:32:25.76162	M15	ON
2008-03-24	13:32:27.5934	M15	OFF
2008-03-24	15:57:18.930309	M15	ON
2008-03-24	15:57:22.911009	M15	OFF
2008-03-24	15:58:55.344326	M15	ON
2008-03-24	15:58:58.37106	M15	OFF
2008-03-24	17:11:29.182671	M15	ON
2008-03-24	17:11:31.190513	M15	OFF
2008-03-24	17:11:54.639863	M15	ON
2008-03-24	17:11:56.610696	M15	OFF
2008-03-24	17:38:54.699317	M15	ON
2008-03-24	17:38:57.84184	M15	OFF
2008-03-24	17:39:05.943577	M15	ON
2008-03-24	17:39:10.538218	M15	OFF
2008-03-24	17:39:24.275196	M15	ON
2008-03-24	17:39:26.309055	M15	OFF
2008-03-24	17:39:38.178236	M15	ON
2008-03-24	17:39:40.198058	M15	OFF
2008-03-24	19:14:40.861661	M15	ON
2008-03-24	19:14:42.503537	M15	ON
2008-03-24	19:14:42.61571	M15	OFF
2008-03-24	19:14:44.833354	M15	OFF
2008-03-24	19:14:54.352677	M15	ON
2008-03-24	19:14:56.1485	M15	OFF
2008-03-24	19:47:20.206574	M15	ON
2008-03-24	19:47:22.555354	M15	OFF
2008-03-24	19:48:03.236512	M15	ON
2008-03-24	19:48:05.856258	M15	OFF
2008-03-24	20:14:59.20177	M15	ON
2008-03-24	20:15:02.502914	M15	OFF
2008-03-24	20:15:10.58421	M15	ON
2008-03-24	20:15:13.6161	M15	OFF
2008-03-24	20:24:03.308011	M15	ON
2008-03-24	20:24:07.50769	M15	OFF
2008-03-24	20:24:13.195305	M15	ON
2008-03-24	20:24:16.563028	M15	OFF
2008-03-24	20:27:59.409022	M15	ON
2008-03-24	20:28:03.481685	M15	OFF
2008-03-24	20:28:15.880795	M15	ON
2008-03-24	20:28:20.305458	M15	OFF
2008-03-24	20:28:38.126181	M15	ON
2008-03-24	20:28:40.465033	M15	OFF
2008-03-24	20:28:44.727707	M15	ON
2008-03-24	20:28:48.940453	M15	OFF
2008-03-24	20:29:02.930436	M15	ON
2008-03-24	20:29:07.222101	M15	OFF
2008-03-24	20:33:56.376286	M15	ON
2008-03-24	20:33:58.441127	M15	OFF
2008-03-24	20:55:57.864066	M15	ON
2008-03-24	20:56:00.117867	M15	OFF
2008-03-24	20:56:55.733861	M15	ON
2008-03-24	20:57:11.274769	M15	OFF
2008-03-24	20:57:11.657766	M15	ON
2008-03-24	20:57:13.872584	M15	OFF
2008-03-24	20:58:05.87085	M15	ON
2008-03-24	20:58:08.80362	M15	OFF
2008-03-24	21:27:16.567835	M15	ON
2008-03-24	21:27:20.913538	M15	OFF
2008-03-24	21:27:32.819673	M15	ON
2008-03-24	21:27:44.145863	M15	OFF
2008-03-24	21:27:53.497189	M15	ON
2008-03-24	21:28:04.194391	M15	OFF
2008-03-24	21:28:09.283034	M15	ON
2008-03-24	21:28:12.934789	M15	OFF
2008-03-24	21:28:16.444518	M15	ON
2008-03-24	21:28:21.962146	M15	OFF
2008-03-24	21:28:30.233542	M15	ON
2008-03-24	21:28:34.869203	M15	OFF
2008-03-24	21:28:49.952152	M15	ON
2008-03-24	21:28:53.22992	M15	OFF
2008-03-24	21:29:08.208838	M15	ON
2008-03-24	21:29:11.460587	M15	OFF
2008-03-24	21:48:45.406253	M15	ON
2008-03-24	21:48:49.434966	M15	OFF
2008-03-24	21:50:30.362635	M15	ON
2008-03-24	21:50:33.12489	M15	OFF
2008-03-24	22:09:19.596416	M15	ON
2008-03-24	22:09:21.939201	M15	OFF
2008-03-24	22:09:30.236624	M15	ON
2008-03-24	22:09:32.527466	M15	OFF
2008-03-24	22:09:38.881994	M15	ON
2008-03-24	22:09:42.914736	M15	OFF
2008-03-24	22:09:58.60159	M15	ON
2008-03-24	22:10:01.863363	M15	OFF
2008-03-24	22:10:39.904575	M15	ON
2008-03-24	22:10:45.450246	M15	OFF
2008-03-24	22:12:59.44601	M15	ON
2008-03-24	22:13:01.14447	M15	OFF
2008-03-24	22:19:54.59168	M15	ON
2008-03-24	22:19:56.395559	M15	OFF
2008-03-24	22:43:53.849323	M15	ON
2008-03-24	22:43:58.238108	M15	OFF
2008-03-24	22:55:36.446901	M15	ON
2008-03-24	22:55:38.968687	M15	OFF
2008-03-24	22:55:44.77731	M15	ON
2008-03-24	22:55:46.801153	M15	OFF
2008-03-24	23:36:32.47555	M15	ON
2008-03-24	23:36:36.83261	M15	OFF
2008-03-24	23:40:00.924552	M15	ON
2008-03-24	23:40:03.77419	M15	OFF
2008-03-25	09:04:15.47116	M15	ON
2008-03-25	09:04:16.261098	M15	OFF
2008-03-25	10:18:13.853466	M15	ON
2008-03-25	10:18:16.41351	M15	OFF
2008-03-25	10:18:44.771393	M15	ON
2008-03-25	10:18:47.46127	M15	OFF
2008-03-25	10:18:54.940542	M15	ON
2008-03-25	10:18:56.866405	M15	OFF
2008-03-25	10:31:41.826339	M15	ON
2008-03-25	10:31:43.806195	M15	OFF
2008-03-25	11:01:06.609149	M15	ON
2008-03-25	11:01:09.321973	M15	OFF
2008-03-25	11:03:13.35006	M15	ON
2008-03-25	11:03:15.417849	M15	OFF
2008-03-25	11:23:18.137113	M15	ON
2008-03-25	11:23:21.786826	M15	OFF
2008-03-25	11:25:12.561859	M15	ON
2008-03-25	11:25:16.209619	M15	OFF
2008-03-25	11:25:29.42689	M15	ON
2008-03-25	11:25:32.613404	M15	OFF
2008-03-25	11:25:37.443092	M15	ON
2008-03-25	11:25:39.532907	M15	OFF
2008-03-25	11:47:31.860322	M15	ON
2008-03-25	11:47:34.548173	M15	OFF
2008-03-25	11:48:05.840899	M15	ON
2008-03-25	11:48:07.926798	M15	OFF
2008-03-25	11:48:26.260374	M15	ON
2008-03-25	11:48:28.156304	M15	OFF
2008-03-25	11:49:24.87237	M15	ON
2008-03-25	11:49:26.301079	M15	OFF
2008-03-25	11:49:38.824239	M15	ON
2008-03-25	11:49:41.529976	M15	OFF
2008-03-25	13:00:04.2404	M15	ON
2008-03-25	13:00:05.217948	M15	OFF
2008-03-25	13:00:08.33373	M15	ON
2008-03-25	13:00:11.182526	M15	OFF
2008-03-25	13:00:18.697975	M15	ON
2008-03-25	13:00:22.144759	M15	OFF
2008-03-25	13:01:32.224688	M15	ON
2008-03-25	13:01:36.452466	M15	OFF
2008-03-25	13:02:03.854414	M15	ON
2008-03-25	13:02:10.478944	M15	OFF
2008-03-25	13:02:33.218299	M15	ON
2008-03-25	13:02:41.421717	M15	OFF
2008-03-25	13:02:51.816975	M15	ON
2008-03-25	13:02:53.104867	M15	OFF
2008-03-25	13:02:55.340737	M15	ON
2008-03-25	13:02:57.449587	M15	OFF
2008-03-25	13:07:46.962723	M15	ON
2008-03-25	13:07:49.861484	M15	OFF
2008-03-25	13:16:07.46863	M15	ON
2008-03-25	13:16:14.776303	M15	OFF
2008-03-25	13:16:25.834352	M15	ON
2008-03-25	13:16:28.356219	M15	OFF
2008-03-25	14:10:31.572826	M15	OFF
2008-03-25	14:18:59.36132	M15	OFF
2008-03-25	14:19:32.306819	M15	OFF
2008-03-25	14:29:02.272724	M15	ON
2008-03-25	14:29:05.948561	M15	OFF
2008-03-25	14:35:36.469615	M15	ON
2008-03-25	14:35:39.802416	M15	OFF
2008-03-25	14:40:02.262599	M15	ON
2008-03-25	14:40:04.263452	M15	OFF
2008-03-25	14:44:56.168505	M15	ON
2008-03-25	14:45:08.403275	M15	OFF
2008-03-25	14:45:12.521187	M15	ON
2008-03-25	14:45:15.886089	M15	OFF
2008-03-25	14:46:20.51943	M15	ON
2008-03-25	14:46:27.81946	M15	OFF
2008-03-25	14:46:30.48722	M15	ON
2008-03-25	14:46:34.546462	M15	OFF
2008-03-25	14:47:47.505247	M15	ON
2008-03-25	14:47:50.985954	M15	OFF
2008-03-25	14:47:54.463534	M15	ON
2008-03-25	14:47:58.772429	M15	OFF
2008-03-25	15:00:37.408062	M15	ON
2008-03-25	15:00:39.455921	M15	OFF
2008-03-25	15:03:19.90042	M15	ON
2008-03-25	15:03:26.167993	M15	OFF
2008-03-25	15:03:59.599611	M15	ON
2008-03-25	15:04:01.53343	M15	OFF
2008-03-25	15:26:08.205563	M15	ON
2008-03-25	15:26:10.340342	M15	OFF
2008-03-25	15:43:17.150934	M15	ON
2008-03-25	15:43:19.398825	M15	OFF
2008-03-25	15:51:18.178571	M15	ON
2008-03-25	15:51:21.245341	M15	OFF
2008-03-25	15:56:36.578706	M15	ON
2008-03-25	15:56:39.441557	M15	OFF
2008-03-25	18:29:44.29647	M15	ON
2008-03-25	18:29:46.165397	M15	OFF
2008-03-25	19:13:03.645915	M15	ON
2008-03-25	19:13:04.949844	M15	OFF
2008-03-25	19:13:21.154702	M15	ON
2008-03-25	19:13:22.418663	M15	OFF
2008-03-25	20:17:22.681443	M15	ON
2008-03-25	20:17:26.592254	M15	OFF
2008-03-25	20:20:14.249276	M15	ON
2008-03-25	20:20:16.626151	M15	OFF
2008-03-25	20:22:12.139873	M15	ON
2008-03-25	20:22:14.212725	M15	OFF
2008-03-25	21:03:42.512698	M15	ON
2008-03-25	21:03:46.164426	M15	OFF
2008-03-25	21:05:09.592497	M15	ON
2008-03-25	21:05:12.60331	M15	OFF
2008-03-25	21:22:56.47317	M15	ON
2008-03-25	21:22:58.434054	M15	OFF
2008-03-25	21:23:21.303444	M15	ON
2008-03-25	21:23:23.779245	M15	OFF
2008-03-25	22:11:18.989947	M15	ON
2008-03-25	22:11:25.91408	M15	OFF
2008-03-25	22:18:26.987359	M15	ON
2008-03-25	22:18:28.881192	M15	OFF
2008-03-25	22:19:49.252489	M15	ON
2008-03-25	22:19:52.576254	M15	OFF
2008-03-25	22:43:59.69708	M15	ON
2008-03-25	22:44:02.97935	M15	OFF
2008-03-25	22:49:44.512396	M15	ON
2008-03-25	22:49:47.125303	M15	OFF
2008-03-26	00:22:52.284691	M15	ON
2008-03-26	00:22:53.922583	M15	OFF
2008-03-26	00:28:20.292214	M15	ON
2008-03-26	00:28:22.588089	M15	OFF
2008-03-26	00:36:55.486585	M15	ON
2008-03-26	00:36:58.277404	M15	OFF
2008-03-26	00:47:58.129409	M15	ON
2008-03-26	00:48:00.674219	M15	OFF
2008-03-26	00:48:12.232306	M15	ON
2008-03-26	00:48:21.519902	M15	OFF
2008-03-26	09:27:57.318549	M15	ON
2008-03-26	09:28:00.43829	M15	OFF
2008-03-26	09:28:22.880675	M15	ON
2008-03-26	09:28:24.129604	M15	OFF
2008-03-26	10:20:08.407073	M15	ON
2008-03-26	10:20:12.410728	M15	OFF
2008-03-26	10:21:22.968565	M15	ON
2008-03-26	10:21:26.815396	M15	OFF
2008-03-26	10:21:44.372114	M15	ON
2008-03-26	10:21:54.973466	M15	OFF
2008-03-26	12:01:27.518289	M15	ON
2008-03-26	12:01:34.902776	M15	OFF
2008-03-26	12:01:46.791942	M15	ON
2008-03-26	12:01:48.942775	M15	OFF
2008-03-26	12:01:49.30276	M15	ON
2008-03-26	12:01:55.402291	M15	OFF
2008-03-26	12:02:12.636057	M15	ON
2008-03-26	12:02:15.408838	M15	OFF
2008-03-26	12:02:37.831264	M15	ON
2008-03-26	12:02:46.179737	M15	OFF
2008-03-26	12:03:32.661408	M15	ON
2008-03-26	12:03:35.684152	M15	OFF
2008-03-26	12:03:40.215864	M15	ON
2008-03-26	12:03:42.771631	M15	OFF
2008-03-26	12:04:01.952312	M15	ON
2008-03-26	12:04:04.51156	M15	OFF
2008-03-26	12:05:07.3689	M15	ON
2008-03-26	12:05:11.983238	M15	OFF
2008-03-26	12:06:32.887573	M15	ON
2008-03-26	12:06:36.396338	M15	OFF
2008-03-26	12:08:37.66467	M15	ON
2008-03-26	12:08:41.553456	M15	OFF
2008-03-26	12:11:44.406275	M15	ON
2008-03-26	12:11:47.520056	M15	OFF
2008-03-26	12:19:54.9513	M15	ON
2008-03-26	12:19:56.69343	M15	OFF
2008-03-26	12:19:59.4171	M15	ON
2008-03-26	12:20:02.546792	M15	OFF
2008-03-26	12:21:52.780951	M15	ON
2008-03-26	12:21:55.585821	M15	OFF
2008-03-26	12:22:16.14736	M15	ON
2008-03-26	12:22:25.70569	M15	OFF
2008-03-26	12:40:50.855798	M15	ON
2008-03-26	12:40:52.842615	M15	OFF
2008-03-26	12:41:35.345681	M15	ON
2008-03-26	12:41:37.455538	M15	OFF
2008-03-26	12:49:14.263886	M15	ON
2008-03-26	12:49:18.540465	M15	OFF
2008-03-26	13:29:01.224855	M15	ON
2008-03-26	13:29:03.87673	M15	OFF
2008-03-26	13:38:45.262049	M15	ON
2008-03-26	13:38:53.172604	M15	OFF
2008-03-26	13:40:48.355372	M15	ON
2008-03-26	13:40:52.82121	M15	OFF
2008-03-26	13:51:38.532066	M15	ON
2008-03-26	13:51:44.182639	M15	OFF
2008-03-26	13:52:29.813377	M15	ON
2008-03-26	13:52:33.692086	M15	OFF
2008-03-26	13:52:43.831368	M15	ON
2008-03-26	13:52:46.7126	M15	OFF
2008-03-26	13:54:31.319742	M15	ON
2008-03-26	13:54:33.434518	M15	OFF
2008-03-26	13:54:36.550267	M15	ON
2008-03-26	13:54:41.988935	M15	OFF
2008-03-26	14:14:12.792573	M15	ON
2008-03-26	14:14:14.761431	M15	OFF
2008-03-26	14:32:26.653718	M15	ON
2008-03-26	14:32:30.362422	M15	OFF
2008-03-26	14:33:52.523614	M15	ON
2008-03-26	14:33:55.682379	M15	OFF
2008-03-26	15:08:38.195983	M15	ON
2008-03-26	15:08:42.15672	M15	OFF
2008-03-26	15:08:42.268671	M15	ON
2008-03-26	15:08:44.659254	M15	OFF
2008-03-26	15:08:46.52157	M15	ON
2008-03-26	15:08:48.94198	M15	OFF
2008-03-26	15:08:49.209979	M15	ON
2008-03-26	15:08:50.500853	M15	OFF
2008-03-26	15:09:12.843285	M15	ON
2008-03-26	15:09:22.740607	M15	OFF
2008-03-26	15:10:51.369214	M15	ON
2008-03-26	15:11:07.926052	M15	OFF
2008-03-26	15:11:12.741718	M15	ON
2008-03-26	15:11:17.683397	M15	OFF
2008-03-26	15:16:46.860885	M15	ON
2008-03-26	15:16:56.500201	M15	OFF
2008-03-26	15:21:30.454652	M15	ON
2008-03-26	15:21:34.21401	M15	OFF
2008-03-26	15:35:50.312302	M15	ON
2008-03-26	15:35:53.487029	M15	OFF
2008-03-26	16:05:58.30265	M15	ON
2008-03-26	16:06:00.840048	M15	OFF
2008-03-26	16:07:45.37618	M15	ON
2008-03-26	16:07:49.571335	M15	OFF
2008-03-26	18:06:41.857413	M15	ON
